Ticker,Date,BOED,OCF/BOED,ROA,CostExpenses/BOED,Stock/Oil ZScore,PGR,Monthly Return
CVX,2018-09-30,2956000.0,7262.178619756428,1.577126021994809,12952.638700947226,-1.4281273860001131,8.78,-7.26747128214052
NFG,2018-09-30,83895.0,7334.203468621491,0.629422481887641,12789.14118839025,-1.109245740138549,-7.48,-3.405259139241035
SLNG,2018-09-30,100000.0,-14.7,-17.01388888888889,100.16,-0.91923150534501,0.0,-19.178087896109595
COP,2018-09-30,1252250.0,7307.646236773807,2.6376211803390213,5224.196446396486,-0.7610158761418031,-11.07,-19.90470874192886
FANG,2018-09-30,122975.0,9375.889408416344,1.600897318242072,2187.436470827404,-0.356622786272906,44.64,-21.16226853929616
DVN,2018-09-30,235000.0,3421.276595744681,12.576839183025976,12042.553191489362,-0.8014819708329091,-3.51,-23.13433648504861
RRC,2018-09-30,2266674.0,341.88727624704745,0.40905480941732003,325.8293870225714,-0.96339587298226,14.13,4.5774548263291095
MTDR,2018-09-30,50979.0,8225.308460346418,0.564136348908535,2732.9880931363896,-0.5767055059868971,36.58,-27.78788709634009
CNX,2018-09-30,212000.0,3255.75,1.5230655584894501,583.8632075471698,-0.906509666018903,38.8,9.136329136757984
CRC,2018-09-30,136000.0,2889.705882352941,0.945017182130584,12647.058823529413,-1.343247485505438,6.25,33.333342778746605
MUR,2018-09-30,168776.0,5906.912120206664,0.936507018317239,2178.929468644831,-0.5701276010261941,-0.89,-11.220094357096045
GPOR,2018-09-30,224296.0,2812.3417270036025,1.5508791031469071,5139.378321503727,-0.70164573713111,30.94,-9.773814327198233
NOG,2018-09-30,16416.0,7700.779727095516,1.7754816050685251,15003.411306042884,1.218232253809239,74.35,-38.69463738638222
TALO,2018-09-30,38100.0,3771.3123359580054,0.5561384164839951,5026.430446194226,1.778839018391778,91.58,-35.41481229999922
DMLP,2018-09-30,1296.7,36002.930515925036,10.8561868214152,3592.9667617799028,-0.39280406643603005,12.28,-11.433540801748446
REPX,2018-09-30,100000.0,10.63,2.9510794216676572,169.89,-1.028634778405611,0.0,-18.699196609179346
CKX,2018-09-30,29.54,3320.5484089370348,0.5501746740166731,6153.689911983751,-0.8099241165947241,-22.53,8.910886975623141
CVX,2018-06-30,2826000.0,4210.1910828025475,1.3216815480229052,13209.837225760793,-1.205990772632916,1.65,-3.04518675665337
NFG,2018-06-30,79622.0,7727.80136143277,1.054970093418208,13475.484162668608,-1.103634939321245,-1.78,4.966016252018074
SLNG,2018-06-30,100000.0,-1.67,-10.270912101990438,107.91,-0.632409751741266,16.45,-21.599998474121094
COP,2018-06-30,1258000.0,4563.593004769476,2.379018219798073,5200.317965023847,-0.941668748635697,-16.91,4.059583565527439
FANG,2018-06-30,112592.0,10240.514423760125,2.445834264016082,2184.879920420634,-0.27955489203358,46.27,1.6568926951887422
DVN,2018-06-30,541000.0,1486.1367837338262,-1.457525978257142,5231.053604436229,-0.381916844274766,-0.55,-3.525938589393377
RRC,2018-06-30,379355.0,1438.0066164937855,-0.6750843918909031,2015.362918638215,-0.9249217100690261,13.12,-8.009573320222007
MTDR,2018-06-30,105874.0,2401.042748927971,2.339967924527563,1297.523471296069,-0.630636700588135,43.36,5.324452601679581
CNX,2018-06-30,90.0,5010333.333333333,0.5118815637595551,1556000.0,-0.365119600253251,32.83,-13.27334375259136
CRC,2018-06-30,130000.0,1800.0,-1.181556195965418,13230.76923076923,-1.343247485505438,-1.53,33.333342778746605
MUR,2018-06-30,170993.0,3652.4653055973054,0.457495684709659,2146.8773575526484,-0.35985912789099705,4.996,-8.928249224916643
GPOR,2018-06-30,108237.0,3797.6292764950986,1.838636252147806,7063.4071528220475,-0.70164573713111,38.7,-9.773814327198233
NOG,2018-06-30,9681.0,6571.32527631443,-10.932953565721368,15372.895362049376,0.33418037756984703,44.15,-13.333325003788717
TALO,2018-06-30,29100.0,3680.7903780068727,-3.279760812830085,5659.621993127148,1.8674042577832521,51.82,0.9959529542057061
DMLP,2018-06-30,5332.0,6139.722430607652,17.50403799458748,892.5356339084772,-0.301508195217772,31.62,-6.895504246224215
REPX,2018-06-30,100000.0,5.46,1.121629965013377,87.7,-1.204087046641783,0.0,30.6666422470398
PED,2018-06-30,174.0,-1586.2068965517242,189.01656639388668,5942.528735632184,-0.43710594171020406,-10.45,-16.740088036323648
CKX,2018-06-30,20.69,248.04253262445624,0.983765572446004,8034.412759787337,-0.47929868480887905,-29.95,-5.405404924977025
NFG,2017-12-31,1843.84,371240.4547032281,3.429839991215366,581907.8661922944,-0.5525279632304061,-10.61,-9.761465803971072
SLNG,2017-12-31,100000.0,-36.82,2.928254062550279,294.26,-0.359939810846499,0.0,-9.999998410542807
COP,2017-12-31,1377000.0,5139.433551198257,-1.165453504539134,4750.907770515613,-1.102037829023063,-12.24,1.6737638659983172
FANG,2017-12-31,79224.0,11221.347066545492,1.4741860764380381,7573.462587094819,0.12973518573155401,84.1,-2.7088989946415483
DVN,2017-12-31,134000.0,21708.955223880595,0.6051387189577061,21119.402985074626,-0.033524695884169,-11.0,-14.106293869348246
EXE,2017-12-31,548000.0,866.7883211678832,-3.38358458961474,18571.167883211678,-1.165337947350241,-14.16,-3.689701494080942
RRC,2017-12-31,2008852.0,406.3285896621553,1.885821454992867,401.6856393601918,-0.748998100559457,16.01,-22.9777232629333
MTDR,2017-12-31,38936.0,7682.478939798644,5.866038430528175,9847.82720361619,-0.15244268046416,39.6,-5.011215470800043
CNX,2017-12-31,192332.0,3372.7460848948695,3.990875246126141,1112.9193269970676,-0.403202719740033,3.24,-0.47846680981993805
CRC,2017-12-31,129000.0,1922.4806201550387,-4.285484130820042,13333.333333333334,-1.343247485505438,-7.86,33.333342778746605
GPOR,2017-12-31,181525.31,3745.4226080098692,2.695121968017918,4211.6551129977415,-0.70164573713111,50.91,-9.773814327198233
DMLP,2017-12-31,128767.0,341.9199018382039,41.743891707497255,146.52045943448243,-0.49562245384239206,-26.56,5.801445755763546
REPX,2017-12-31,271.0,568.2656826568266,1.62862430598396,32361.623616236164,-1.114461861450518,-7.48,-16.250023847285796
EP,2017-12-31,100000.0,-2.35963,-219.72232516279317,0.77268,-0.7425486990964161,0.0,58.22784081901305
PED,2017-12-31,222.41,-1061.103367654332,-99.91483750446416,4649.071534553303,-0.44708676579932105,-38.54,-6.249994179233779
MXC,2017-12-31,94360.0,1.622891055532005,-0.989720702202282,7.745156846121238,-0.8777563960031801,-1.58,-9.160307493912097
CKX,2017-12-31,41.98,9629.656979514055,3.5511568836091,14374.845164363984,-0.153105371810515,-7.35,0.7858473171116861
NFG,2018-03-31,80684.0,8483.813395468742,1.5528931674357551,13298.113628476525,-0.8761349937362851,-4.23,-0.233242060787958
SLNG,2018-03-31,100000.0,-15.14,-9.068934920294955,294.26,-0.635670943218957,0.0,-33.63636334080342
FANG,2018-03-31,102607.0,8664.126229204636,1.981789904008419,2066.13583868547,-0.033978345296107,66.54,-1.802122086739422
DVN,2018-03-31,140000.0,5742.857142857143,-0.6719879929048981,20214.285714285714,-0.9198654698518061,-0.73,29.977939405811174
EXE,2018-03-31,554000.0,1061.3718411552347,0.14065861327155302,4480.14440433213,-1.165337947350241,4.92,-3.689701494080942
RRC,2018-03-31,364731.0,1016.0145422242693,0.41975528398229206,1784.0134235916332,-0.940324808024758,13.28,1.5130517114170599
MTDR,2018-03-31,181092.0,751.8222781790471,2.631887700734498,650.5974863605239,-0.376525923882679,37.2,13.039118088066104
CNX,2018-03-31,223653.0,1159.5641462444055,6.495298273417309,750.2023223475652,-0.40401128041476403,36.2,4.666230065549501
CRC,2018-03-31,123000.0,1626.0162601626016,-0.029855202268995,13983.739837398374,-1.343247485505438,-6.82,33.333342778746605
MUR,2018-03-31,167506.0,1662.752379019259,1.69346391352165,2124.664191133452,-0.915664751571401,-1.02,19.323962120674942
GPOR,2018-03-31,211831.44,1068.5335472392578,1.494428364976929,3609.105428353789,-0.70164573713111,51.67,-9.773814327198233
NOG,2018-03-31,3711.24,12265.71172977226,0.44621999636685106,40101.15217555319,-0.6025753132524411,35.31,11.616167934859437
DMLP,2018-03-31,1477.0,9807.041299932294,12.069933611511741,3331.0765064319567,-0.466897147348079,12.472,16.97974254525778
REPX,2018-03-31,100000.0,1.38,13.212159863945578,87.7,-1.180981228158193,0.0,12.67608661429679
EP,2018-03-31,100000.0,-1.4354200000000001,-68.56318095524415,0.77268,-0.77421463753901,0.0,42.857144377669506
MXC,2018-03-31,95.0,4642.357894736842,-3.090956848765988,30920.76842105263,-1.183540002597102,-6.59,83.98693230843148
CKX,2018-03-31,38.56,-1133.5840248962654,5.365831683693648,-18186.877593360994,-0.265202983653622,-43.89,-0.28758226724873603
NFG,2017-06-30,81103.0,8439.983724399837,1.017706497836304,13229.41198229412,0.6614653254124041,-6.09,5.426182231361718
SLNG,2017-06-30,100000.0,4.28,-2.8457032299672163,294.26,0.21869196995528803,0.0,1.694913656104499
FANG,2017-06-30,56910.0,15621.156211562116,2.335045105190904,2409.5238095238096,0.056880073925588005,108.83,-0.8895562872398171
DVN,2017-06-30,154000.0,4844.1558441558445,0.816737525173416,17733.766233766233,0.19432698288529301,-17.0,-3.284313931985054
RRC,2017-06-30,335260.0,1226.8925609974349,0.598468196771868,1628.3183201097656,0.13500051079897601,36.86,-23.996544454469664
MTDR,2017-06-30,30453.0,3981.28263225298,1.604264533424569,2975.798771877976,-0.267590611130116,34.11,11.043511513688342
CNX,2017-06-30,291900.0,1029.3662213086673,1.87818656549803,569.7019527235354,-0.034604288847477,-7.13,-2.811240426967275
CRC,2017-06-30,131000.0,916.0305343511451,-0.779980500487487,13129.770992366412,-1.343247485505438,-9.03,33.333342778746605
GPOR,2017-06-30,3290.0,87128.57142857143,2.000999215172204,232377.5075987842,-0.70164573713111,17.97,-9.773814327198233
NOG,2017-06-30,6718.366,4427.242427697449,2.8675856485391993,22151.96373642043,-0.517815475565464,-1.9537,-29.285729109589578
REPX,2017-06-30,100000.0,0.21,-2.206246901338621,87.7,-1.038523993057879,0.0,-7.352955919432591
EP,2017-06-30,100000.0,-1.09413,-12.107615838809755,0.77268,-0.801115507412797,0.0,-26.24999790452416
MXC,2017-06-30,104.1,2035.0528338136407,-2.433565470825654,8991.633045148896,-0.26728501041575803,0.8200000000000001,22.82329001428939
NFG,2016-12-31,20506.0,33380.86413732566,1.570336348496401,52323.466302545596,0.031615954469599,18.0,4.890505998491945
SLNG,2016-12-31,100000.0,4.28,-4.815735925842189,294.26,-0.155530797675411,0.0,19.354843919656936
DVN,2016-12-31,611000.0,2454.991816693944,1.1543156059285091,24700.490998363337,0.9486243145730281,-10.15,-3.153084384191831
RRC,2016-12-31,257021.5,1505.9751810646192,-1.42444167805255,1983.5383421231297,0.632680727881571,10.514,-3.9580831006142043
MTDR,2016-12-31,27813.0,4820.982993564161,-6.651418583771716,15877.071872865206,-0.197946279214219,11.46,5.8229860773687605
CNX,2016-12-31,192331.0,2413.8490414961707,-3.333957537350658,6994.795430793788,0.064973173691853,20.0,-6.363134782211023
MUR,2016-12-31,175654.0,3420.332016350325,-0.620637809760427,12525.42498320562,0.565546337418323,-15.52,-8.636316373215028
GPOR,2016-12-31,1056970.0,319.63348060966723,-5.691729741697242,723.3147582239799,-0.70164573713111,36.14,-9.773814327198233
DMLP,2016-12-31,1003.0,28193.419740777666,31.195786404011248,16540.37886340977,-0.21663472778078102,-3.43,-7.923814619579672
REPX,2016-12-31,293.15,-3452.1575984990623,-3.036673674375146,29916.42503837626,-1.098459473867862,-17.1,-14.285714285714286
MXC,2016-12-31,194.0,17.52577319587629,-1.235594649214059,3698.453608247423,-0.28310642316792,-12.49,4.999985730830922
CKX,2016-12-31,50.27,5585.975731052317,1.183729814921623,13448.219614083946,0.700841322756884,-14.78,4.162900310201609
SLNG,2017-03-31,100000.0,4.28,-7.365096233321526,294.26,0.369632498347827,0.0,-11.627912005583651
FANG,2017-03-31,61610.0,14429.475734458692,2.139394319983672,1928.5830222366499,0.24609022699754202,59.06,0.23139681738533302
DVN,2017-03-31,563000.0,1325.044404973357,1.058145625982189,5046.181172291296,0.8295973783264201,-17.81,-9.108342495146147
EXE,2017-03-31,526027.0,188.2032671326757,1.196683477220275,4775.420273103852,-1.165337947350241,-21.31,-3.689701494080942
RRC,2017-03-31,321979.0,701.4805313390003,1.489360863860995,1534.7243143186356,0.395543672513235,38.23,-13.539517978213585
CNX,2017-03-31,173260.0,1222.4114048251183,-0.43201486718309,935.8767170726077,0.010186102519924,-2.56,-3.337296481173479
CRC,2017-03-31,132000.0,1007.5757575757576,0.849767516434183,13030.30303030303,-1.343247485505438,-10.81,33.333342778746605
GPOR,2017-03-31,141598.0,1007.3941722340711,3.117828293461614,5399.2429271599885,-0.70164573713111,-14.62,-9.773814327198233
DMLP,2017-03-31,21319.0,473.09911346686056,12.436881585476197,197.24189689947934,-0.14554655745731201,-6.19,-0.28050917209764303
MXC,2017-03-31,100493.5,2.066919751028673,-0.027179590283807002,30.529486981745087,-0.5998001411329571,-12.02,2.590681698966906
CKX,2017-03-31,49.0,-1076.469387755102,0.30776516621146804,3460.469387755102,1.305537864889845,19.25,-3.277301166867407
SLNG,2017-09-30,100000.0,-20.36,-2.834868887313961,294.26,-0.147812059035125,0.0,-9.37499837018552
FANG,2017-09-30,113372.0,7841.442331439862,1.002035246875226,1399.0579684578204,-0.20260452842615,89.28,13.28092385181992
DVN,2017-09-30,527000.0,5519.924098671727,0.7003156863456581,5370.018975332068,0.047348538454375005,-8.67,8.008755424442608
RRC,2017-09-30,331035.0,1814.1042487954446,-1.097292180207856,2059.9755312882326,-0.42258346097862803,31.68,-5.058794933415814
MTDR,2017-09-30,41954000.0,5.3038089335939365,0.8135622927753131,2.377127329932783,-0.12868832391284502,37.26,4.051587305484787
CNX,2017-09-30,63636.0,7571.971839839085,-0.29445737255957,2696.712552643158,-0.167498449386966,4.77,-4.899645314225438
CRC,2017-09-30,128000.0,1757.8125,-2.151059356299531,13437.5,-1.343247485505438,-7.25,33.333342778746605
MUR,2017-09-30,215889.0,3792.6804978484315,-0.6465374095473071,2131.5444510836587,-0.132813377337055,-9.21,9.920649486629848
GPOR,2017-09-30,128456.0,3828.026717319549,0.32693284815434803,5951.625459301239,-0.70164573713111,47.24,-9.773814327198233
NOG,2017-09-30,10580.0,6198.584026465029,-3.254162079308547,14066.63516068053,-1.625875823243537,3.315,31.111102250762833
DMLP,2017-09-30,621370.0,50.330720826560665,8.180737217598098,8.458728293931152,-0.370049063437892,27.02,5.372173126478832
REPX,2017-09-30,100000.0,2.14,-3.953809464039161,87.7,-1.12728870335627,0.0,1.492543433299412
EP,2017-09-30,100000.0,-1.671,-19.500507048974967,0.77268,-0.665088938959804,0.0,-8.947370980254863
PED,2017-09-30,428795.0,-0.508401450576615,-8.193658588662325,2.411408715120278,-0.444798826329495,-17.38,-46.610167522397454
CKX,2017-09-30,57.04,4853.523842917251,0.350194000021299,2047.335203366059,0.47886023119375704,-8.64,-4.245293667638501
SLNG,2016-09-30,100000.0,4.28,-7.188450264361833,294.26,0.6997382056067041,0.0,-33.33333498901784
FANG,2016-09-30,44923.0,19789.417447632615,-0.06325020988858801,3014.892148787926,0.25385945261903103,31.81,-2.299544463133031
DVN,2016-09-30,769333.0,1949.7408794371229,3.7034274419125053,3597.9218361879707,1.389558697862494,-15.15,-2.947195073557958
RRC,2016-09-30,251389.0,1539.7173305116771,-0.37053094663060104,1865.1691203672397,1.322621883738227,4.38,-13.264494830133867
MTDR,2016-09-30,26853.0,3592.2243324768183,1.01308235677719,2676.758648940528,0.0015648444293470001,6.95,-3.94416647311862
CRC,2016-09-30,138000.0,1050.7246376811595,8.622867972204675,12463.768115942028,-1.343247485505438,-12.66,33.333342778746605
GPOR,2016-09-30,119600.0,2050.794314381271,-5.113915112052208,6392.324414715719,-0.70164573713111,36.04,-9.773814327198233
DMLP,2016-09-30,5032.0,4285.174880763116,9.59218425305934,801.2718600953895,-0.23216169931237401,15.53,1.614187615159347
REPX,2016-09-30,100000.0,-10.12,-10.511692521416995,87.7,-0.701835252884612,0.0,-41.88033407583617
MXC,2016-09-30,279.732,182.40673215792256,-1.487578015119893,2749.7032874322563,-0.392026316504379,-18.17,1.219522073981391
CKX,2016-09-30,45.41,4032.2836379652063,0.14863205099850701,4254.745650737724,1.2473404739165521,-24.29,2.181811877700011
SLNG,2016-06-30,100000.0,23.67,0.403840496376133,294.26,0.8772411023402651,0.0,49.0566002087647
DVN,2016-06-30,160000.0,30612.5,-5.762736749376009,24906.25,0.499509745473301,-2.0,15.751734245806574
RRC,2016-06-30,247862.15,1561.6260893403853,-3.5255437190712042,1840.623911315221,1.626391333330195,3.511,-9.272120924343742
CNX,2016-06-30,186534.0,1208.3480759539816,1.7323877404874781,3328.3262032658927,0.058017071540530006,0.0,11.435678084869217
GPOR,2016-06-30,78920.0,1808.4642676127723,-10.489545679209012,9687.303598580842,-0.70164573713111,-24.21,-9.773814327198233
DMLP,2016-06-30,1298.63,10333.96733480668,8.41273431536091,3124.8315532522734,-0.349529408936794,9.68,11.558184119835886
REPX,2016-06-30,100000.0,4.82,-16.738683127572017,234.95,-1.006929442797945,0.0,58.66666124008292
MXC,2016-06-30,103500.0,-0.23423188405797102,-1.7952691144839492,8.91176811594203,-1.06148763600102,-5.17,68.42104948621126
CKX,2016-06-30,54.1,2132.5878003696857,0.024855304877467004,2982.125693160813,1.328176407419754,-32.42,1.410933548836737
SLNG,2016-03-31,100000.0,23.67,-7.815761650445957,294.26,0.570772002237878,0.0,40.33149404151118
FANG,2016-03-31,153232.0,5801.660227628694,-1.118330224783967,751.0441683199332,0.22150935111218903,26.432,10.76699781481594
DVN,2016-03-31,184000.0,26619.565217391304,-10.671508887104096,30576.08695652174,0.301750818648162,-5.64,18.51309799145733
EXE,2016-03-31,167123.0,-2519.1026968161173,-6.954483297519046,18261.99864770259,-1.165337947350241,-1.6099999999999999,-3.689701494080942
RRC,2016-03-31,235711.0,1642.1295569574606,-1.398507117663288,1981.9227783175158,1.427865775841224,4.109,29.74058145229955
CRC,2016-03-31,148000.0,777.027027027027,-0.7505253677574301,11621.621621621622,-1.343247485505438,-10.84,33.333342778746605
DMLP,2016-03-31,5604.0,797.644539614561,2.172714878310562,825.8386866523912,-0.37208133486071604,-1.03,14.010221878847487
REPX,2016-03-31,150000.0,3.213333333333333,-12.348284960422163,156.63333333333333,-0.344768865793506,0.0,-21.481491921513214
REI,2016-03-31,120000.0,78.31293333333333,-6.43812706281317,732.3584083333334,0.6303945948572011,0.0,43.76237534013596
SLNG,2015-12-31,120000.0,19.725,-9.376457782615457,245.21666666666667,0.9972338087093621,-3.63,10.476192314338334
FANG,2015-12-31,33098.0,26859.628980603058,-6.813091413554056,35863.25457731585,-0.044225419223725006,69.96,5.291459425213008
EXE,2015-12-31,679452.0,1816.169501303992,-84.13422663740326,46630.22553469561,-1.165337947350241,-3.88,-3.689701494080942
RRC,2015-12-31,232570.0,1664.3075203164638,-4.664138465464865,3856.219632798727,0.8139108262427961,20.05,9.061358344321807
CNX,2015-12-31,155246.575,3295.377047770619,0.27818181718372204,13715.561840897293,-0.801046825031777,39.4306,12.43442603093819
CRC,2015-12-31,160000.0,2518.75,-50.38990500496243,10750.0,-1.343247485505438,0.629,33.333342778746605
GPOR,2015-12-31,111427.0,2891.3907760237644,-24.91560046468474,6861.191632189685,-0.70164573713111,110.15,-9.773814327198233
DMLP,2015-12-31,135260.0,204.7316279757504,17.978000515400996,137.62383557592784,-0.48189356207855505,-11.37,3.216750337036406
REPX,2015-12-31,353.7,1362.7367825841109,-206.12857500208455,66426.35001413627,-0.41107700008079,-15.2,16.666666666666668
MXC,2015-12-31,295862.0,1.2342882830508821,-14.1489438638574,10.460484955823999,-0.33130528515498703,20.36,-25.387003813312585
FANG,2015-09-30,136328.0,6521.037497799425,-5.240787898196054,8706.956751364356,-0.8338647812994321,65.16,20.882382026744843
DVN,2015-09-30,188000.0,26053.191489361703,-10.232843137254902,48111.70212765958,0.616978345668822,0.59,21.488288143637497
RRC,2015-09-30,249130.517241,1553.6755765074104,-3.583608481354395,3675.4308951810235,0.825030434367056,19.5615,-7.65876186589991
CNX,2015-09-30,158000.0,2558.753164556962,0.228719188786415,3327.5506329113923,-0.8740412444325221,20.0,-27.258356086115572
CRC,2015-09-30,160750.0,2562.98600311042,-0.872995886846302,10699.844479004665,-1.343247485505438,2.547,33.333342778746605
GPOR,2015-09-30,107838.0,2180.038576383093,-9.209238440681021,7089.541719987388,-0.70164573713111,154.802,-9.773814327198233
DMLP,2015-09-30,5766.0,3898.022892819979,3.419576854448126,816.1637183489421,-0.36680699086212404,10.71,-2.227808508865137
REPX,2015-09-30,100000.0,4.82,-15.909090909090908,234.95,0.12443312738511601,0.0,-13.043471721270791
REI,2015-09-30,100000.0,93.97552,-0.45192619013212604,878.83009,1.6969954223747181,0.0,-1.013165440272401
EP,2015-09-30,100000.0,-0.9911500000000001,-18.49458706229707,0.77268,-0.72317305763558,0.0,3.174597730742408
SLNG,2015-06-30,100000.0,-22.09,1.265003122036955,294.26,1.955494925268702,0.0,-15.686269193280335
FANG,2015-06-30,30302.0,29337.997491914724,-6.693672121781212,9340.901590654083,-1.09215018336374,92.93,-4.9217383621909665
DVN,2015-06-30,674000.0,8873.887240356084,-6.948625573705769,11507.418397626112,1.451346835528766,1.05,-22.659279739575087
RRC,2015-06-30,228763.0,3250.254630337948,-1.346751411066019,1858.5610435253952,1.257884546563331,24.25,-25.192392145295393
GPOR,2015-06-30,76133.0,1824.0973034032547,-0.6520799215797131,10041.926628400299,-0.70164573713111,179.74,-9.773814327198233
DMLP,2015-06-30,2696.18,5961.397236089579,4.7038520801232675,1656.4175982315721,-0.23537241986641502,-5.7,-31.020480659566218
REPX,2015-06-30,100000.0,3.4,-0.21046801440044302,145.27,-0.053031022224324,0.0,-14.814836308997796
REI,2015-06-30,100000.0,93.97552,0.21253806559352903,878.83009,1.305612943995544,0.0,-15.01339959338871
MXC,2015-06-30,280.61,996.3935711485691,-1.489560320566408,4055.771355261751,-0.5955005543174651,19.54,-56.00858610410476
SLNG,2014-12-31,100000.0,-22.09,-10.928469043325473,294.26,2.608142330994572,0.0,-19.168180459317472
CNX,2014-12-31,111343.0,8413.425181645905,0.6320741101874731,27158.168901502566,2.060344820983225,36.8,-0.8423361139148141
GPOR,2014-12-31,40987.0,10000.073193939541,3.041133336261936,18652.79234879352,-0.70164573713111,258.84,-9.773814327198233
DMLP,2014-12-31,2591781.0,22.247250057007133,46.394691772041554,7.9647933216579645,0.12478142657872102,-10.8,1.792007485257691
REPX,2014-12-31,417.26,15747.974883765519,-2.128061789408301,34815.223122273885,0.047785900824967004,-6.34,7.692299263443062
SLNG,2014-09-30,100000.0,-0.71,-4.602270116263039,294.26,1.878041971401128,0.0,-22.40215764635748
DVN,2014-09-30,676000.0,8847.633136094675,1.998465744802218,5269.2307692307695,0.31205939103087005,-2.89,-6.028178804348588
RRC,2014-09-30,1208546.0,615.2335120053353,1.822377387375613,311.53799689875274,1.017897341309803,25.91,6.621477369576829
GPOR,2014-09-30,27282.0,10479.40033721868,0.20709962659219003,28022.945531852503,-0.70164573713111,-3.220339,-9.773814327198233
DMLP,2014-09-30,918.0,51208.06100217865,10.595917736497908,5175.381263616558,-0.38348105756500606,-9.86,-6.486235659794608
REI,2014-09-30,100000.0,219.88487,1.1123055877676111,878.83009,1.023065443175847,0.0,-6.445046295906899
PED,2014-09-30,213.0,5018.779342723004,-10.60979412426396,4854.460093896713,-0.376365687232079,305.3,-57.50000029075437
SLNG,2014-06-30,100000.0,4.84,-2.949049701079682,294.26,1.165407013546797,0.0,-2.794118410163251
DVN,2014-06-30,682500.0,7964.8351648351645,1.320551697153477,4008.7912087912086,0.23206328555917202,-4.44,-8.526452675952738
RRC,2014-06-30,1104664.0,673.0897358834903,2.197137691944601,175.70501075440134,1.238772077679349,21.4,-14.008063818256801
CNX,2014-06-30,108789.0,5121.354181029332,-5.215867658103511,8834.450174190406,0.6848693833947691,30.0,-13.145566962200178
GPOR,2014-06-30,17153.4,11747.466974477362,1.578350878628076,44569.70629729383,-0.70164573713111,198.4,-9.773814327198233
DMLP,2014-06-30,2162.3,14929.47324608056,11.729143714182552,2479.7669148591776,-0.5445975069191971,21.05263157894737,11.376910450199691
REPX,2014-06-30,100000.0,34.48,0.9506278682737401,104.95,-0.16806076579832002,0.0,-2.272727272727273
SLNG,2014-03-31,120000.0,-17.783333333333335,1.2354093891113571,245.21666666666667,1.2653900350095,50.1,-9.425624007086686
DVN,2014-03-31,690900.0,7867.998263135041,0.6140433999810481,4392.820958170502,-0.20617518704722101,0.5823,7.201518439132299
RRC,2014-03-31,176032.17,4223.875669998273,0.434611491057796,2307.6293384328555,1.222378237782861,20.58,7.364147863930294
CNX,2014-03-31,109589.0,3066.9319000994624,0.6822147745150291,7655.640620865232,0.38326911398497404,30.0,9.99524386607135
GPOR,2014-03-31,6680.82,23372.879377082456,2.879887703983906,114435.35374400149,-0.70164573713111,323.26,-9.773814327198233
DMLP,2014-03-31,4940.0,3297.570850202429,11.629186128293448,1030.7692307692307,-0.662151295697334,-9.829,10.243567305805655
REPX,2014-03-31,100000.0,18.85,1.065246338215712,104.95,0.11666840078150001,0.0,-13.72549019607843
CKX,2014-03-31,52.35,7332.702960840496,2.387405911412662,2792.6456542502387,-0.48305310815800906,-11.54,-1.189685894055264
SLNG,2013-09-30,100000.0,-2.47,1.971122292714942,294.26,1.362281421118902,0.0,26.939348466938306
DVN,2013-09-30,691800.0,5780.572419774501,1.050286441756842,2863.5443769875687,-0.6646484234765391,1.21,3.583813955839869
RRC,2013-09-30,159976.0,3143.38400760114,0.27277783072071704,2569.097864679702,0.950849512365956,21.49,-1.673487197854704
GPOR,2013-09-30,7082.0,19913.866139508613,1.8333288850065301,107952.83818130472,-0.70164573713111,31.6,-9.773814327198233
DMLP,2013-09-30,4487209.0,9.473149122316345,9.371403661726243,1.27518018438633,-0.768919815326732,-12.4,4.023134665028075
REI,2013-09-30,100000.0,50.49526,-0.249424987890862,878.83009,0.71786145186043,0.0,-8.620689655172415
CKX,2013-09-30,56.48,13592.581444759207,7.433128585319431,2936.8626062322946,-0.570373787319272,-35.36,0.8742439914676541
SLNG,2013-06-30,100000.0,18.48,2.378076062639821,294.26,1.499209033812904,0.0,6.6290519051695345
DVN,2013-06-30,692300.0,3463.8162646251626,1.706646676661669,3024.700274447494,-0.800000267547687,26.0,10.845418341003086
RRC,2013-06-30,156889.0,1783.993779041233,2.077622203861312,2752.7678804760053,1.135137177701539,29.21,1.595615993642949
GPOR,2013-06-30,6043.84,12168.588182347647,2.091205134016437,126496.06872451951,-0.70164573713111,22.74,-9.773814327198233
DMLP,2013-06-30,3500.0,7908.0,10.310825294748124,1546.0,-0.727151436948814,19.44,0.811803901033582
REPX,2013-06-30,100000.0,42.2,1.842350189723886,104.95,0.09137841730027,0.0,6.25
REI,2013-06-30,100000.0,13.70465,-1.836292002338939,878.83009,0.023486006680345003,0.0,44.50867689314283
PED,2013-06-30,100000.0,-27.14248,-13.795207092740668,10.34,-0.286041037190439,0.0,0.0
SLNG,2013-03-31,100000.0,12.59,3.841148859041688,294.26,0.618786244196433,0.0,19.193857824916012
RRC,2013-03-31,151028.0,1332.5277431999364,-1.101138260353008,2926.8016526736765,1.036568061947929,32.17,-5.451781106394106
GPOR,2013-03-31,6400.0,5469.84375,2.222981636043443,119456.5625,-0.70164573713111,-13.11,-9.773814327198233
DMLP,2013-03-31,878.33,16662.30232372798,6.481685509432683,6341.580043947036,-0.8218901598307651,-42.13,7.9069854424597015
REI,2013-03-31,100000.0,-3.73422,-3.383738159913597,878.83009,-0.29880072428312004,0.0,3.550292351955469
